attack_id,hero_sum,cc_size_defend,base_ww_defend,th_attack_lower,th_attack_higher,first_attack,army_size_total,user_0,user_10001,user_10002,user_10003,user_10004,user_10005,user_10006,user_10007,user_10008,user_10010,user_10011,user_10014,user_10015,3_stars,Pred_3_stars,pred_error,Pred_prob_3_stars,pred_prob_error,pred_set
1,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0.3324677732904592,-0.6675322267095408,train
2,-2.405444107313063,-3.2164097844734236,-6.446181875720355,0,1,1,-3.3693850048637835,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.9999938539210415,-6.146078958546575e-06,test
3,-2.405444107313063,0.43281503696080387,0.6382462858763035,1,0,1,-2.0096644701687887,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0875166287331927e-05,1.0875166287331927e-05,train
4,0.6379186392029091,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22621457259327804,0.22621457259327804,train
5,-0.13755359909202605,0.43281503696080387,0.5171449497806341,0,0,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0029909463993084582,0.0029909463993084582,test
6,0.6525501908688514,0.43281503696080387,0.6382462858763035,0,0,0,-1.0232005528410473,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1421370671460555,0.1421370671460555,test
7,0.6525501908688514,0.43281503696080387,0.6382462858763035,0,0,1,0.4698259166279666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23563685662933528,0.23563685662933528,train
8,-0.2692375640855056,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0019073758651327486,0.0019073758651327486,train
9,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3324677732904592,0.3324677732904592,train
10,0.6232870875369669,-1.1311384579395793,-3.2975471372329515,0,1,1,-7.368563048084356,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.9541302696340446,-0.04586973036595543,train
11,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5248820044071345,0.5248820044071345,test
12,-0.3277637707492743,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021777042329291056,0.021777042329291056,train
13,0.6525501908688514,0.43281503696080387,0.5171449497806341,0,0,0,0.5231482905375742,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.7876752142906494,-0.21232478570935065,train
14,0.6379186392029091,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.5864992618099886,0.5864992618099886,train
15,0.6525501908688514,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.7580601462621729,-0.24193985373782712,test
16,0.6379186392029091,0.43281503696080387,0.6382462858763035,0,0,0,0.5231482905375742,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.5450318840219582,0.5450318840219582,train
17,-0.3277637707492743,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04705561824722728,0.04705561824722728,train
18,0.6232870875369669,0.43281503696080387,0.5776956178284688,0,0,0,0.016585738396301637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27980050262647715,0.27980050262647715,train
19,-1.820182040675376,0.43281503696080387,-0.02781106264987812,1,0,1,-2.0096644701687887,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00024412053580954125,0.00024412053580954125,train
20,-0.2692375640855056,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0016114424411361793,0.0016114424411361793,test
21,-1.820182040675376,-0.6098206263061183,-1.6626790999414147,1,0,1,-2.0096644701687887,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036468778965020564,0.036468778965020564,train
22,-1.6884980756818964,-0.6098206263061183,-1.5415777638457455,0,1,1,-2.1429704049428078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10960818504353198,0.10960818504353198,train
23,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,0.18026672852656012,-0.8197332714734399,test
24,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18026672852656012,0.18026672852656012,test
25,-1.6884980756818964,-0.6098206263061183,-1.60212843189358,0,1,1,-2.0096644701687887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1419378967329906,0.1419378967329906,train
26,-0.2692375640855056,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0016114424411361793,0.0016114424411361793,train
27,-1.995760660666682,-1.1311384579395793,-2.5709391206589354,0,1,1,-0.8099110572026168,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.8355748179560025,-0.16442518204399748,test
28,-1.98112910900074,-0.6098206263061183,-1.60212843189358,0,0,0,-0.8099110572026168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32190519732282374,0.32190519732282374,train
29,0.7257079491985622,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1753086482960247,0.1753086482960247,test
30,0.7257079491985622,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608075350666163,0.2608075350666163,test
31,0.6232870875369669,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0.22077602501828894,-0.779223974981711,train
32,-0.7081841140637708,-0.6098206263061183,-1.5415777638457455,0,1,0,-0.1700425702873251,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.9355249441050031,-0.06447505589499691,train
33,0.21360364089058612,0.43281503696080387,0.03273960539795657,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0.35010216757439444,-0.6498978324256055,train
34,-0.7081841140637708,-0.6098206263061183,-1.60212843189358,0,1,0,-0.35667087897095184,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.9350225279202751,-0.06497747207972493,train
35,0.21360364089058612,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006810277924841241,0.006810277924841241,train
36,0.6232870875369669,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0.22077602501828894,-0.779223974981711,train
37,-2.6249173823021956,-0.6098206263061183,-1.6626790999414147,0,0,0,-0.8099110572026168,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.10678231430002569,0.10678231430002569,train
38,0.6964448458666779,0.43281503696080387,0.5171449497806341,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46532978815024567,0.46532978815024567,train
39,0.6818132942007357,0.43281503696080387,0.5171449497806341,0,0,0,0.4964871035827704,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4512661013627737,0.4512661013627737,train
40,0.6964448458666779,0.43281503696080387,0.5171449497806341,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0.46532978815024567,-0.5346702118497544,test
41,0.6964448458666779,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0.16643048128833926,-0.8335695187116607,test
42,0.6964448458666779,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30693572619675835,0.30693572619675835,train
43,0.6379186392029091,0.43281503696080387,0.7593476219719729,0,0,0,-1.3431347962986933,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06228143058495956,0.06228143058495956,train
44,0.6379186392029091,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0.39337305815878454,-0.6066269418412155,train
45,-0.2838691157514478,-0.6098206263061183,-0.5122164070325557,0,1,1,0.5231482905375742,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.9443049036605041,-0.055695096339495875,test
46,0.6525501908688514,0.43281503696080387,0.6987969539241382,0,0,1,0.5231482905375742,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.5019070477314045,-0.4980929522685955,train
47,0.5940239842050826,-0.08850279467265722,-0.9966217514152332,0,1,1,0.38984235576355514,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.9733126186675062,-0.02668738133249382,train
48,0.6379186392029091,0.43281503696080387,0.6987969539241382,0,0,1,0.5231482905375742,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.31325763583942,0.31325763583942,train
49,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.6537101931289373,0.6537101931289373,train
50,0.6379186392029091,0.43281503696080387,0.6382462858763035,0,0,0,0.5231482905375742,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.5450318840219582,-0.45496811597804176,train
51,0.5940239842050826,-0.6098206263061183,-1.6626790999414147,0,1,0,0.38984235576355514,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.9984877746387593,-0.0015122253612407377,train
52,-0.2838691157514478,0.43281503696080387,-0.02781106264987812,0,1,0,0.5231482905375742,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.8572658235560077,-0.14273417644399233,train
53,-2.2006023839898723,0.43281503696080387,0.6382462858763035,1,0,0,-1.3431347962986933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.202998551547209e-05,1.202998551547209e-05,train
54,-2.2006023839898723,-0.6098206263061183,-1.6626790999414147,0,0,0,-2.409582274490846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08116693802308174,0.08116693802308174,test
55,0.6232870875369669,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22077602501828894,0.22077602501828894,train
56,0.6379186392029091,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22621457259327804,0.22621457259327804,train
57,-1.7323927306797229,-1.1311384579395793,-2.449837784563266,0,1,1,-1.3431347962986933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.8151978776852846,-0.18480212231471538,test
58,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,0.18026672852656012,-0.8197332714734399,train
59,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18026672852656012,0.18026672852656012,train
60,-2.5517596239724845,-1.1311384579395793,-2.7525911248024393,0,0,1,-2.9428060135869223,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.6381662404863047,-0.36183375951369534,train
61,0.8866550175239261,0.43281503696080387,0.03273960539795657,0,1,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.7460649774271723,-0.25393502257282774,train
62,0.8866550175239261,0.43281503696080387,0.5171449497806341,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0.37094857240141604,-0.6290514275985839,train
63,-1.0886044573782674,-0.6098206263061183,-1.60212843189358,0,0,1,-0.8099110572026168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5914600196804147,0.5914600196804147,train
64,-1.0886044573782674,-1.1311384579395793,-2.5709391206589354,0,1,1,-1.5564242919371236,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.9458289231812943,-0.0541710768187057,train
65,0.8866550175239261,0.43281503696080387,0.27494227758929535,0,0,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.050218547641261504,0.050218547641261504,train
66,0.6379186392029091,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14975854308782507,0.14975854308782507,train
67,0.6232870875369669,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0.22077602501828894,-0.779223974981711,test
68,0.6671817425347935,0.43281503696080387,0.09329027344579126,0,1,1,0.5231482905375742,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.6404200993757326,-0.35957990062426737,train
69,0.7257079491985622,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.013414030209112606,0.013414030209112606,test
70,-0.25460601241956343,0.43281503696080387,0.6382462858763035,0,0,0,0.5231482905375742,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0.4360701026263873,-0.5639298973736127,test
71,-1.2056568707058046,-0.6098206263061183,-1.9048817721327536,0,0,1,-0.8099110572026168,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.688858281266677,-0.31114171873332297,train
72,0.6671817425347935,0.43281503696080387,0.27494227758929535,0,0,0,0.5231482905375742,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.6484960382422142,-0.35150396175778575,train
