war_id,attack_id,clan,attacker,defender,time_rem_min,time_rem_sec,base_attack_no,stars,damage,num_spell,num_sm,bk_lvl,aq_lvl,gw_lvl,rc_lvl,barbpup_lvl,rvial_lvl,eqboots_lvl,vstache_lvl,gg_lvl,archpup_lvl,ivial_lvl,arrow_lvl,healpup_lvl,etome_lvl,lgem_lvl,rgem_lvl,htome_lvl,roygem_lvl,sshield_lvl,lassi_lvl,lassi_hero,eowl_lvl,eowl_hero,myak_lvl,myak_hero,unicorn_lvl,unicorn_hero,frosty_lvl,frosty_hero,diggy_lvl,diggy_hero,pliz_lvl,pliz_hero,phoenix_lvl,phoenix_hero,sfox_lvl,sfox_hero,barb_num,barb_lvl,arch_num,arch_lvl,giant_num,giant_lvl,gob_num,gob_lvl,wb_num,wb_lvl,balloon_num,balloon_lvl,wiz_num,wiz_lvl,healer_num,healer_lvl,drag_num,drag_lvl,pekka_num,pekka_lvl,babydrag_num,babydrag_lvl,miner_num,miner_lvl,edrag_num,edrag_lvl,yeti_num,yeti_lvl,dragride_num,dragride_lvl,etitan_num,etitan_lvl,root_num,root_lvl,minion_num,minion_lvl,hog_num,hog_lvl,valk_num,valk_lvl,golem_num,golem_lvl,witch_num,witch_lvl,lh_num,lh_lvl,bowl_num,bowl_lvl,ig_num,ig_lvl,hh_num,hh_lvl,aw_num,aw_lvl,supbarb_num,supbarb_lvl,suparch_num,suparch_lvl,supgiant_num,supgiant_lvl,sneakgob_num,sneakgob_lvl,supwb_num,supwb_lvl,rockloon_num,rockloon_lvl,supwiz_num,supwiz_lvl,supdrag_num,supdrag_lvl,infdrag_num,infdrag_lvl,supminion_num,supminion_lvl,supvalk_num,supvalk_lvl,supwitch_num,supwitch_lvl,ih_num,ih_lvl,supbowl_num,supbowl_lvl,supminer_num,supminer_lvl,suphog_num,suphog_lvl,ram_num,ram_lvl,cookie_num,cookie_lvl,light_num,light_lvl,heal_num,heal_lvl,rage_num,rage_lvl,jump_num,jump_lvl,freeze_num,freeze_lvl,clone_num,clone_lvl,invis_num,invis_lvl,recall_num,recall_lvl,poison_num,poison_lvl,eq_num,eq_lvl,haste_num,haste_lvl,skel_num,skel_lvl,bat_num,bat_lvl,bof_num,bof_lvl,ww_lvl,bb_lvl,ss_lvl,sb_lvl,ll_lvl,ff_lvl,bd_lvl,cc_barb_num,cc_barb_lvl,cc_arch_num,cc_arch_lvl,cc_giant_num,cc_giant_lvl,cc_gob_num,cc_gob_lvl,cc_wb_num,cc_wb_lvl,cc_balloon_num,cc_balloon_lvl,cc_wiz_num,cc_wiz_lvl,cc_healer_num,cc_healer_lvl,cc_drag_num,cc_drag_lvl,cc_pekka_num,cc_pekka_lvl,cc_babydrag_num,cc_babydrag_lvl,cc_miner_num,cc_miner_lvl,cc_edrag_num,cc_edrag_lvl,cc_yeti_num,cc_yeti_lvl,cc_dragride_num,cc_dragride_lvl,cc_etitan_num,cc_etitan_lvl,cc_root_num,cc_root_lvl,cc_minion_num,cc_minion_lvl,cc_hog_num,cc_hog_lvl,cc_valk_num,cc_valk_lvl,cc_golem_num,cc_golem_lvl,cc_witch_num,cc_witch_lvl,cc_lh_num,cc_lh_lvl,cc_bowl_num,cc_bowl_lvl,cc_ig_num,cc_ig_lvl,cc_hh_num,cc_hh_lvl,cc_aw_num,cc_aw_lvl,cc_supbarb_num,cc_supbarb_lvl,cc_suparch_num,cc_suparch_lvl,cc_supgiant_num,cc_supgiant_lvl,cc_sneakgob_num,cc_sneakgob_lvl,cc_supwb_num,cc_supwb_lvl,cc_rockloon_num,cc_rockloon_lvl,cc_supwiz_num,cc_supwiz_lvl,cc_supdrag_num,cc_supdrag_lvl,cc_infdrag_num,cc_infdrag_lvl,cc_supminion_num,cc_supminion_lvl,cc_supvalk_num,cc_supvalk_lvl,cc_supwitch_num,cc_supwitch_lvl,cc_ih_num,cc_ih_lvl,cc_supbowl_num,cc_supbowl_lvl,cc_supminer_num,cc_supminer_lvl,cc_suphog_num,cc_suphog_lvl,cc_light_num,cc_light_lvl,cc_heal_num,cc_heal_lvl,cc_rage_num,cc_rage_lvl,cc_jump_num,cc_jump_lvl,cc_freeze_num,cc_freeze_lvl,cc_clone_num,cc_clone_lvl,cc_invis_num,cc_invis_lvl,cc_recall_num,cc_recall_lvl,cc_poison_num,cc_poison_lvl,cc_eq_num,cc_eq_lvl,cc_haste_num,cc_haste_lvl,cc_skel_num,cc_skel_lvl,cc_bat_num,cc_bat_lvl
1,1,Opponent,4,4,23,3,1,3,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,Dad,5,5,22,44,1,3,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,Dad,5,2,22,18,1,1,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,Opponent,2,2,14,29,1,2,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,Dad,4,4,13,26,1,2,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,Dad,1,2,12,46,2,2,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,Dad,1,1,12,43,1,2,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,Dad,4,3,12,22,1,2,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,Opponent,2,3,4,1,1,2,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,Opponent,1,5,3,51,1,3,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
